"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Slovak Republic","SVK","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","9.66948957774883","9.61992114448236","9.70014501953826","9.90432936294624","9.96235731528953","10.161180222848","10.2634989363206","10.5755581911872","11.7422151785486","11.8814984410727","12.5982390912112","12.1271384869336","11.6862004087358","11.5581569494406","11.9074985318202","11.7805759576951","11.1649227411406","11.4537684478177","11.593807636314","11.455395074472","11.4404530355317","9.929526818615","9.27303518028975","9.04442092988101","8.49055174473859","8.532974362733","8.55704651148508","8.46253713574094","8.2850324532939","8.13241982053439","7.73497231253433","7.8025539579246","7.79389731503882","7.88543659905304","7.78163089042269","7.8581084338224","7.85743080192382","7.68965705867315","7.64846958664925","6.90939375902968","7.40000608373143","7.01774827429838","6.67537173289563","6.71868826076363","6.27163708149393","6.36299156255917","6.52701499853244","6.93460032592837","6.83162556310886","6.37685416252991","5.97512982184634","6.7223681981008","6.54551238716348","6.42404095276354","",
"Slovenia","SVN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","6.04896193440629","5.97082840764295","5.79785907467785","6.6006791204151","7.02464681679064","6.70223424534493","6.36627186720059","6.84783841743574","7.12674250542805","7.46877056664749","7.50796159500135","6.06672537713785","5.91069415086576","7.20847350676604","7.2564091682133","7.04522617723874","6.89676921856148","6.48937367824318","8.65579121048759","8.06551553309012","7.50089707486033","6.95703623384476","6.65154685854932","7.01911789957153","7.07620173083622","7.52691630416429","7.91057955535173","8.1724872051546","8.09576363688662","7.7846443222418","7.56056663775658","8.48157184020562","8.62654359673708","8.54523125087374","8.71236627521517","8.81596061733369","8.94164439315391","8.88063258811905","9.34445677964257","8.28085341298024","8.37783970676316","7.8341597482126","7.54404496686936","7.53119124562551","6.85273378015306","6.92943309308171","7.27597792199868","7.42754990834248","7.39830483139447","7.04544420688714","6.38374177554522","6.52764910612932","6.2175319448732","5.69522382161237","",
"Sweden","SWE","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","11.9575381760658","10.9866918306901","10.9789345382466","11.0937731984712","10.2322990751787","10.4100525887474","11.2357682522841","10.7215865159716","10.0252199266784","10.3821127369546","9.46136895464321","8.53744058502232","7.7961140687087","7.09275614588152","7.02570170950885","7.4913063899082","7.67174574295365","7.41224729703146","7.1701272887335","6.78447477229387","6.67613057150886","6.68816199828834","6.9434627120441","6.9122071864841","7.16807059082117","7.09657107633801","7.66359182526678","6.98554904996144","7.11817705034497","6.96369128754823","6.53533449600315","6.52615344493455","6.65395848361415","6.65932965098347","6.4561961258598","6.03917882265073","6.06751496750456","5.7761662213279","5.60866984242438","5.04581645563835","5.63879180126179","5.1284800120391","4.80354065298832","4.57963169995685","4.41171768884635","4.37774117156262","4.29603293733753","4.16393492825098","3.87493570159802","3.80778580404668","3.65038023103814","3.82887131880561","3.45273230773397","3.35896707790497","",
"Eswatini","SWZ","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.509047722657383","0.495605528009656","0.495933772445834","0.50851915714411","0.507111734971237","0.554687761610328","0.526245390098026","0.509671545004331","1.00314085874015","0.972454907233034","1.03529072612814","0.942594778277843","0.920878472897443","0.667418359619824","0.732979525046895","0.812805510085019","0.862219149295253","0.870110537816292","0.886223771502304","0.886965862974457","1.26658016478151","1.19986038148447","0.967017731308352","0.843801926866382","1.50224667734748","1.46017293311336","1.1463457262328","1.14818181366632","1.15529498760853","1.2269325618802","1.05337550676292","1.05749982874497","1.02101013647763","0.940939345645449","0.925398752654546","0.917219482086556","0.920294051470073","0.946085330130512","0.9223279309274","0.949280325891528","0.769216929789052","0.732488663333432","0.721084331453211","0.851511960282834","0.86447317123398","0.893059494422972","0.974939691537329","0.958387836245192","0.949672734614335","0.994851992670404","0.968367500077553","1.03249397269833","1.10967358729101","1.12977913151175","",
"Sint Maarten (Dutch part)","SXM","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.99440298507463","1.95447481488253","1.89723179067983","1.93524572874921","2.05050313271312","2.08291169129056","2.11556260743091","2.14611724338847","2.16733708769107","2.4822129343075","2.41380945606298","1.82556414460842","1.54316675205316","2.922204087977","2.94976590385834","3.06081785298265","3.00219338329373","4.29495321099578","5.82503090684314","5.54888892101725","3.8183204569324","5.35498800380471","4.49246074926162","4.41919366669896","4.28677312849538","4.49511314140019","4.5958360050774","4.82158331069983","4.81825330390889","4.86506653401318","9.37865920548249","10.2571365237309","9.00708288045101","9.16635459827738","12.8632919066384","11.6500518960149","12.5283687943262","10.1795773405619","10.638713832283","11.7127540149832","10.2573242731425","9.01750894889125","10.1797220932471","9.03623164237512","10.1653914775775","10.4721737548036","11.5075467114505","11.7744644887994","10.3832082842438","10.9562099871959","11.4267433121407","11.5315642064116","10.0310315487412","10.330374959298","",
"Syrian Arab Republic","SYR","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.993416145700199","0.965521255077603","0.899645240040176","0.826704621503753","1.08769186103838","1.2302954954249","1.36656808215603","1.45206087978977","1.4386416711624","1.77105300921541","1.60430237217006","1.7456555152384","1.99944403302331","2.28303241385069","2.46963512236511","2.1511957079044","2.16652167385087","2.65872374411523","2.52162911983639","2.35414720019443","2.62364689414469","2.7819118682863","2.68041609879773","2.67256735185188","2.73652904022871","2.77156403784932","2.89828196688477","2.81064906455257","2.90847021503168","2.7856932507217","2.75879366419584","2.69844513081613","2.62341018020496","2.57026883562103","2.61931763182113","3.12574229602695","3.13525645589234","3.1134366414681","3.08173238597404","2.8396773003593","2.78840076876062","2.56415546432225","2.02669069972302","1.43963721280697","1.3310522782296","1.31841460151237","1.28454273388006","1.39461446096234","1.46327136617947","1.32999998919107","1.21457451411152","1.17284612456545","1.126021957003","1.08477681546342","",
"Turks and Caicos Islands","TCA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.564672666313746","0.556134862704206","0.659340659340659","0.656814449917898","0.557946755938148","0.665325700139254","0.585585585585586","0.626456876456876","0.607087392347875","0.588557350123186","0.555261766261237","0.518462316641376","0.470049415451368","0.436932275497298","0.461183704842429","0.44113013338935","0.442611407303088","0.453624167551395","0.464037122969838","0.464576074332172","0.427789185489391","0.41446566436408","0.393215111796453","0.366354044548652","0.355549358616843","0.33218176986447","0.31081509673327","0.309428467419003","0.331164303973972","0.322957848432541","0.945008008542445","0.939926440539436","1.25746467932223","1.27491140056151","1.22506125306265","1.40070035017509","1.69565736576046","1.99467072706509","2.14022678382616","2.28417517839653","2.4614143044487","1.80898657848668","1.802222429732","1.99090719995246","2.16547788873039","2.1827619177708","2.29675061986167","2.20980632876506","2.20168916480185","2.51123569475976","1.98260712837381","2.15281922065292","2.13318210569939","2.23169834191956","",
"Chad","TCD","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.0412036177634805","0.0404221766724905","0.0394271935132891","0.0397901708242712","0.0418551004375292","0.0424982134432576","0.0433279537985702","0.0447864528829201","0.044680037883957","0.0499180535998707","0.0485887019530488","0.043995090422187","0.039231965166911","0.0400873244924314","0.0193453310063437","0.0228991052081434","0.0380874827582727","0.0460069481156735","0.025437277646019","0.0249674117712153","0.0392790505768755","0.0459901548195555","0.0379634068589899","0.0192181617360668","0.0210512349910444","0.0207502711218293","0.0207014526643876","0.020768239742406","0.0203808113024069","0.0201393580336398","0.0284536364910487","0.0274644019098323","0.0287620094004163","0.041684966419624","0.0458970108576219","0.0465913742828782","0.0467009339439574","0.0512017152664853","0.0423481583256479","0.0419127552158889","0.0422657323914778","0.0539631643974514","0.0922488974716369","0.0967564353401218","0.0989450884712445","0.109362469168201","0.109833800374537","0.138426253647003","0.139986733538282","0.141736193756595","0.124280980795056","0.122849812766497","0.135841618750933","0.133101686499926","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.948949078150768","0.927963255050972","0.953571187735249","0.976613947659321","0.974717037800218","1.08624214350765","1.10945743429477","1.23330724539175","1.36819055494196","1.38845606705726","1.34243759380954","1.31359533324974","1.34559256296885","1.39190350076504","1.48257654189721","1.48209972664926","1.54659700952125","1.6258509532626","1.71652267791728","1.75354705866713","1.78716289938197","1.86609577123184","1.92869211761904","2.0603872956736","2.15352807458605","2.35259634031047","2.33830040664649","2.39465455804079","2.40604629236957","2.35726363007133","2.46846772440446","2.56522436344224","2.73012308228795","3.08459405987998","3.48093169377133","3.86946406596828","4.21693053853145","4.53147590932853","4.62395957059321","4.88538286410236","5.2971685228554","5.719864122517","5.84553473461047","6.05109535695157","6.09813693543954","6.00912397982793","5.99322854017814","6.08836174076812","6.37381903614124","6.52911716842005","6.55455697279589","6.83152253633847","6.79599620744296","7.17298444569797","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","8.16497558165091","8.11800178561387","8.45603612228097","8.88197277212847","9.19444224605088","9.59429851305596","9.87831157284789","10.030006614073","10.5738776201289","10.6335590892847","10.8390612771548","10.5759657584906","10.5598676621874","10.5763396523673","10.6037578518719","10.6467866966353","10.8294549514251","11.0610042815704","11.1074757253491","10.9880409304893","11.3921303261684","10.918526007195","9.97484228082061","9.11089122198544","8.21630265240675","8.03162541634299","7.7916743009152","7.39631366407737","7.31486448296256","7.32682499869457","7.42889764846352","7.40076050763042","7.44156691638486","7.79197617009727","7.79983263136688","7.82314608306835","8.10649409162492","8.23046074173443","8.24041839881566","7.60386158398604","7.98884528309162","8.33690556159906","8.21573548313978","7.99066564071775","7.69450735951192","7.54049844455872","7.5636825406708","7.72445731989347","7.90063765790566","7.89648485445848","7.6421630387502","8.15790741148292","8.14793279365541","8.18946044388145","",
"Togo","TGO","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.155071359108471","0.160614260026851","0.175262495419276","0.149872445072974","0.135283625824123","0.153187535879053","0.132421157663443","0.170287953561465","0.180842931808559","0.196383335199626","0.176178936996687","0.165480545747273","0.180928539647298","0.127586995434855","0.136970394891799","0.12507661087719","0.180132087469053","0.189555292838731","0.180304116302919","0.177550097066728","0.188733460189294","0.169697440931489","0.125873455251148","0.0976362659309563","0.17698570190436","0.167111329563221","0.246709161049049","0.179723726621842","0.215227057139266","0.270745433895656","0.243344551799919","0.213363368427755","0.221418683037289","0.258817863367582","0.241797255441404","0.224308429394431","0.20320536752321","0.19675699993407","0.249465677429323","0.413714263038082","0.375011696835839","0.334982825063754","0.311559252449324","0.260972498305525","0.231998875870698","0.201586935997322","0.266521121837082","0.225936250332004","0.241391644139121","0.233697755943826","0.255533050663689","0.277077606171127","0.278346856642073","0.267896573393677","",
"Thailand","THA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.503623922830269","0.492319611021754","0.543893040976589","0.597104528686059","0.581569929445156","0.582342381247877","0.650550699886559","0.703102377944679","0.762753620911345","0.794495621201762","0.816790405927953","0.788039210444983","0.748083302226273","0.815807527734216","0.905512733216852","0.969201714563536","0.984228836257509","1.11637636402968","1.2488258594388","1.43561000514105","1.74219238588741","1.86897008945452","2.01674777158857","2.25442714645041","2.47837424422237","2.76694402634583","3.06853143548044","3.08587046063584","2.71456860670618","2.80137850592665","2.77458280373633","2.8827731462033","3.0346555543448","3.12748475114897","3.37760100917852","3.47145647315512","3.49724934862165","3.54368131783793","3.53294884059898","3.40486234217073","3.59121735116937","3.57426864741434","3.81252846322096","3.95086476628845","3.87839205637056","3.96561450717985","3.89512446125867","3.8917772939523","3.84702835805817","3.97693747727893","3.8307274595261","3.72927854057084","3.84564905250522","3.82358004996623","",
"Tajikistan","TJK","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","2.77174414554177","2.698560536602","2.74162841330977","2.77287270853958","2.80355024922552","2.90818193081032","2.88615272666463","2.87392236807349","2.86084041748087","2.84619610471191","2.89565925187272","2.82994347560076","2.7637869393029","2.72639474275743","2.63770790615947","2.66823814576436","2.67770909439143","2.63007589097437","2.58067026146097","2.52175281631835","2.28244666190509","2.09905607173891","1.51460332070662","1.01285713362444","0.616029751253483","0.511987390612623","0.445147904326745","0.484785488325489","0.520562392605268","0.482526009242361","0.443057662733592","0.427897406380177","0.421837052673673","0.422943347488014","0.493612664782381","0.460798414953962","0.4944339167356","0.562959614715566","0.516542904498431","0.407183758042143","0.401312521554425","0.393902196673774","0.436980695485598","0.437376258469921","0.565909509549048","0.589043758329631","0.644658005730218","0.763123619708944","0.881455514700076","0.948586805031623","0.962765570076241","0.940953804329286","0.901944585376355","0.895897986091935","",
"Turkmenistan","TKM","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","8.60496553131331","8.39467422714912","8.59831359807565","8.75546570760115","8.94915683536538","9.51823360338656","9.51291781462806","9.60510650363498","10.0626586718829","10.1396268165216","10.5920020563498","10.6488505899345","10.6521161712873","10.6778930567681","10.7568009552075","10.8119884195208","10.8561151487436","10.8532057666815","10.790132953565","10.7126113903255","12.1507902276309","10.0449597421506","7.16996954639517","6.65726450727816","8.24998506071181","8.20902733654275","7.33802255677363","7.26436739202118","7.39307295057008","8.58393604872478","8.58434927881673","8.61680764185551","9.0616872122974","9.89986358585199","10.3513790483559","10.4700730782302","10.6774779220552","11.5915077785359","11.5878510668511","10.0207609080063","11.0798805827665","11.6369958424659","11.7577789691258","10.9898556085599","10.4001081101901","10.5431346397952","10.313864328862","10.0807261527132","9.73066883989901","9.62363887768624","9.59744526261628","9.20604965311124","9.21404172751682","8.96031713485809","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.81752706365903","1.78009796637802","1.84240328874487","1.95015337879598","1.9951113799523","1.99308476870265","2.0763092469798","2.10073496177678","2.19671999852961","2.27495531318089","2.31162878681292","2.25606743571217","2.24297220096944","2.13137611647265","2.11943328722327","2.11146691698193","2.13378483106945","2.1762038945629","2.16595489338208","2.19124553402545","2.12702147374843","2.17338589287048","2.18347589646914","2.22387827699576","2.3205757808602","2.31429635312946","2.43114459012887","2.51960659314419","2.58666036220119","2.52450574692183","2.56538963613489","2.53517255714377","2.51433502800584","2.53252084547616","2.61950020200771","2.67094514081504","2.72045257230476","2.78156874284768","2.82476452684869","2.70939753691988","2.87467854599783","2.9459960481819","3.05438301906521","3.07989013549735","3.06239779180254","3.00943786324793","2.92620224993598","2.87764159506224","2.77115840483703","2.74463362159391","2.42996289025933","2.63143932720689","2.62546537790332","2.66372336540139","",
"Timor-Leste","TLS","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.00253132972558578","0.00248682868947681","0.00261797466498651","0.00257353887330468","0.00253881423834727","0.00250769863480886","0.00246864816826306","0.00242594793915723","0.00222655162816588","0.00219188719922219","0.00200039700186652","0.00211962882271273","0.00209220965734089","0.00206578949309953","0.00218411507665516","0.00215311519884019","0.00226249142727858","0.00222693590321737","0.00218954628495576","0.00228232034111291","0.00223582715740881","0.00231279825460825","0.0023770264150188","0.00231301974466697","0.00236828487625119","0.00230375996664156","0.00224144384846943","0.00218058753750611","0.0685389324477736","0.195879462846997","0.306406760006872","0.153155005423214","0.120456026725541","0.287824552448635","0.555176444502806","0.368655430549683","0.349069268080897","0.311775728463542","0.301037650046638","0.31847915812698","0.308293974530714","0.333991769102519","0.554064949312045","0.654615753067028","0.629493283289746","0.57686674726648","0.537974065221214","0.549890828734932","0.533167601780308","0.503172693695736","0.490101074391446","0.49313441060513","0.520048638167816","0.507770793029764","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.18813000632665","1.16262465903977","1.2243220422093","1.35144411021752","1.33781520587279","1.35543952771727","1.53343980051169","1.55198555701241","1.55795251051067","1.57725583552403","1.46775000917631","1.38107119450953","1.4975597189243","1.58979824572637","1.60444137100935","1.66318308916655","1.6487164608279","1.68317039599892","1.67515457909162","1.71155316027508","1.77296513953851","1.78560877861155","1.89915683037308","1.94554335223945","2.02974587666341","2.06130081032264","2.05689811125269","2.10855312222634","2.0301119401803","2.06497999706577","2.10754692302967","2.15856622846265","2.15475069332969","2.16884757986959","2.26609531679499","2.36503949820974","2.43644110390956","2.4990670355214","2.52253958301802","2.54811768202333","2.53891356895167","2.49841756407262","2.56357856786675","2.55762275049736","2.57620317768031","2.53191327916739","2.55842125771372","2.64481668334065","2.60346148208826","2.61346970515524","2.5208420904801","2.60829101255772","2.59466661499863","2.55747431174856","",
"Tonga","TON","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.223930996078246","0.220033528918692","0.23123769403361","0.273633241371544","0.32751452863271","0.264467785458572","0.253868345135064","0.264667872835358","0.261306119089749","0.279873698023456","0.299685994538146","0.444290106118947","0.436823841600327","0.431641462070655","0.385753648331462","0.426600261267146","0.229568411386593","0.585508660648939","0.740635956713719","0.872207076245184","0.899699097291876","0.951999599579559","0.999780048389354","1.01295665464571","1.409659964459","1.16238463457221","1.32336075791573","1.42241293680593","1.47749240541287","1.46698547713776","0.984641156247261","0.929440012392533","1.01950439956101","1.20137080716802","1.06404240941839","1.1469561185188","1.25267051283258","1.07002979592602","1.15585871799664","1.22011510871897","1.17504655493482","1.11555266338198","1.09901358645077","1.11507499206186","1.23629337110375","1.26961685282059","1.35703726166559","1.67811989824974","1.4900489736376","1.78860403713483","1.8182850223265","1.91013366195848","2.02490432398469","2.10331080241307","",
"South Asia (IDA & IBRD)","TSA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.344830361191065","0.338264033886353","0.345043234233191","0.337031378260102","0.351164754013797","0.365122762946595","0.380960612584578","0.37984265844929","0.36639247976252","0.385380823076019","0.392102370156421","0.419978083387966","0.432907056868484","0.450195100635572","0.482074897724362","0.491982863531249","0.522173114862007","0.547035758539597","0.567598907155309","0.594366102366994","0.612905089986162","0.643933097521075","0.655215648598944","0.670820865871721","0.699632924838966","0.736264570057458","0.7568051685869","0.781732376086706","0.7868740421663","0.825086107791589","0.839448502354799","0.841533860578474","0.857840669428924","0.87022097074278","0.921710516200405","0.947233274577375","0.994130761226053","1.06595247116201","1.11862186438008","1.20445320099999","1.26279623505038","1.324208449095","1.42848290268076","1.451142809141","1.54491595488119","1.54516133362653","1.56563560240448","1.63736791954563","1.71121198201988","1.67681264788274","1.52014644997414","1.65708806361488","1.76382962922912","1.87857956447355","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.931965260931148","0.952053115051205","0.99948085567573","1.10814543690761","1.16752352071167","1.10465530584442","1.14608532368104","1.08837731432882","1.0110892070245","1.07841590256227","1.06545632694356","1.02411048164843","0.992507390067399","0.974948677432157","0.992071068564219","0.990317420367354","0.958061647548189","0.967433371582689","0.967561427083145","0.944971695789464","0.931663675306043","0.901852739457538","0.882382053393286","0.855349375039129","0.841099277158784","0.86977623489001","0.902456796376537","0.904736039915817","0.885089633898622","0.844981391934752","0.846947658339851","0.854790754342536","0.837886863212289","0.864005693833685","0.888239078692841","0.88511482246342","0.86406931174604","0.863222565426186","0.887424553320477","0.823837675232198","0.839652521001475","0.822580271453231","0.824777344661487","0.846352298645822","0.855969773589539","0.819171701622009","0.811885160471964","0.799649294349674","0.796751974930496","0.792791351596808","0.702733803651108","0.720071266990476","0.689420940290208","0.661241389217938","",
"Trinidad and Tobago","TTO","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","6.99011872258493","6.85408219751941","6.33743907161247","6.48985115546903","6.5113892622802","5.76296027695167","6.65040499441533","7.29662434672096","7.47690647350418","7.2491127524401","7.86382632757563","8.15993206076474","9.08376577953128","9.59265303730869","9.92707487911174","9.99590690654777","9.70988859003727","9.86089616581401","10.3879538464915","10.2926868556701","10.1169294558093","10.2459175499992","10.4423775275739","10.1128026827733","11.1110334919094","10.6680286510872","11.4318394253948","11.3717189601144","13.7024556850923","14.0346753803886","14.4974063741216","16.3934376761039","17.6397191915082","20.2750560427994","21.4153622025004","27.0528098237613","29.7039779836418","30.251276101376","29.4432850089448","28.5735658030724","31.1315657267055","31.0658205944343","28.5018506673937","27.8202269653584","27.6060454471462","27.1947821203304","24.8753411453621","23.9644030478398","23.9760652092823","24.3301795840863","21.7835336296621","20.9561130131227","20.4446461976636","19.9020116854721","",
"Tunisia","TUN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.830222419006446","0.812424524741061","0.891679639444186","0.873431213589726","0.937749464613098","0.929620900723413","0.965700482608453","1.05894624224995","1.1467352628384","1.32324125804103","1.42552558621112","1.44083912425107","1.37039956622445","1.55932972298619","1.58719254342494","1.60027735855652","1.60616007181821","1.58471381274449","1.64730062549847","1.73898322550254","1.77457913734011","1.79352038097223","1.86697121754626","1.89798722271958","1.87636497987237","1.88677144558095","1.91829904183494","1.9500661800373","2.010078532399","2.08815008922466","2.16380344569626","2.23014390440538","2.18382061301618","2.1410432787854","2.24409150236918","2.28616488836399","2.34251300692704","2.39244521630669","2.411702577202","2.38140640959954","2.57557602744943","2.41241186529347","2.56498687015124","2.53280546245652","2.67880330890962","2.69402637932256","2.58992491244006","2.60017211281441","2.56551477479012","2.54660999786023","2.39808445875947","2.57407859587594","2.5131661525295","2.58167109014427","",
"Turkiye","TUR","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.24047773289629","1.3263337494024","1.50110508081648","1.58876282614391","1.61779710110615","1.71400102394151","1.86295775196477","2.01297781620674","1.94826678497798","1.76225666124225","1.80179993686248","1.76982931569763","1.87873757747332","1.93705504587345","2.00456412000395","2.13102284476045","2.28436055533637","2.43462840487801","2.31325292444062","2.51426772017677","2.76989842905983","2.67528683226473","2.74122394439687","2.78856987930016","2.72537473700664","2.92290786866384","3.13987311354139","3.25267386745122","3.23208275194254","3.16700588090557","3.47027993979332","3.12055250312144","3.24191657732253","3.38605251554103","3.43865725373913","3.54930581771927","3.91145170823547","4.28042732962939","4.21561190996784","4.18330263107009","4.26765961897483","4.48281099270961","4.57761375874189","4.38412234635187","4.60410113855215","4.70226607193423","4.93489476936857","5.39364397893842","5.26873027109493","5.00896106827559","5.0704098162876","5.47439194675224","5.10409677637585","5.13695450148147","",
"Tuvalu","TUV","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Tanzania","TZA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.116211186260517","0.112257488502805","0.126684231041981","0.126914535751625","0.112289008285122","0.101168885737529","0.0943164495237303","0.0927393871086547","0.0936997644600198","0.0955408976681308","0.0912934387068443","0.0895540357618712","0.0791427987774242","0.0749957044335275","0.0758847968962489","0.0774475058387829","0.079216786959382","0.0780095926913842","0.0789755671509118","0.0774998497371668","0.0798040398530735","0.0825042579590564","0.0745404148390602","0.0758311282245965","0.0722938069222449","0.0967630552862299","0.113366088707074","0.103783987688425","0.087932132235763","0.0800232310010141","0.090834424226942","0.093385194551589","0.103523394393514","0.106641883408954","0.142837770195217","0.157543974954262","0.163876810024256","0.150653381572792","0.147505111963319","0.139276768276615","0.163841548892358","0.193059357083924","0.223794524706032","0.23745636583617","0.223568261465515","0.253809224058563","0.262646711236488","0.255109842453824","0.260129572944477","0.287343157083297","0.275490063618206","0.307110830341205","0.293323533578201","0.290816514781393","",
"Uganda","UGA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.0907514075090856","0.0888474003988998","0.0851935862108752","0.0767033289675488","0.0781979905899826","0.0701051748194493","0.0849360329655486","0.0770328072701623","0.0585166551857835","0.0588748195204136","0.0540384148801939","0.0430496120961443","0.0394561452585844","0.0368094768898713","0.0372406920005145","0.0376006386184584","0.0401872846422831","0.0435309389332068","0.0454752905546243","0.0414033568757731","0.0472512730154309","0.0465027871654511","0.0457491900998625","0.0445355016602845","0.0388436883929579","0.0489555938359018","0.0520263475817828","0.0531065866168108","0.0602332423720474","0.0600113143062596","0.0588371322679233","0.0580384225510752","0.0641095184364312","0.0656303833421549","0.0666739950980528","0.0793826505887773","0.089476965047201","0.104777086495559","0.109903376778305","0.117782652851083","0.112859199966707","0.122678940616875","0.12097874046398","0.119195036188937","0.127326043996766","0.143205247141291","0.14873263209464","0.149352665733273","0.158849224017679","0.157915286587187","0.152805559834332","0.165023884290734","0.152622807410413","0.148333419344274","",
